8 1 -0.1455
8 3 0.799383
8 5 0.959933
8 7 0.464141
8 9 -0.212037
8 11 -0.728855
8 13 -0.973213
8 15 -0.975854
8 17 -0.818632
8 19 -0.580986
8 21 -0.320543
8 23 -0.0719614
8 25 0.147631
8 27 0.332408
8 29 0.482914
8 31 0.602772
8 33 0.696707
8 35 0.769479
8 37 0.825383
8 39 0.868065
8 41 0.900502
8 43 0.925071
8 45 0.943633
8 47 0.95763
8 49 0.96817
8 51 0.976099
8 53 0.982059
8 55 0.986536
8 57 0.989898
8 59 0.992421
8 61 0.994315
8 63 0.995736
8 65 0.996802
8 67 0.997601
8 69 0.998201
8 71 0.998651
8 73 0.998988
8 75 0.999241
8 77 0.999431
8 79 0.999573
8 81 0.99968
8 83 0.99976
8 85 0.99982
8 87 0.999865
8 89 0.999899
8 91 0.999924
8 93 0.999943
8 95 0.999957
8 97 0.999968
8 99 0.999976
8 101 0.999982
8 103 0.999987
8 105 0.99999
8 107 0.999992
8 109 0.999994
8 111 0.999996
8 113 0.999997
8 115 0.999998
8 117 0.999998
8 119 0.999999
8 121 0.999999
8 123 0.999999
8 125 0.999999
8 127 1
9 1 -0.91113
9 3 0.0602662
9 5 0.893434
9 7 0.905283
9 9 0.34166
9 11 -0.323741
9 13 -0.793854
9 15 -0.98951
9 17 -0.956644
9 19 -0.779446
9 21 -0.534098
9 23 -0.273833
9 25 -0.0296508
9 27 0.183811
9 29 0.3622
9 31 0.506821
9 33 0.62161
9 35 0.711358
9 37 0.780766
9 39 0.834019
9 41 0.874638
9 43 0.905487
9 45 0.92884
9 47 0.946477
9 49 0.959773
9 51 0.969783
9 53 0.977311
9 55 0.98297
9 57 0.98722
9 59 0.990411
9 61 0.992807
9 63 0.994604
9 65 0.995953
9 67 0.996964
9 69 0.997723
9 71 0.998293
9 73 0.99872
9 75 0.99904
9 77 0.99928
9 79 0.99946
9 81 0.999595
9 83 0.999696
9 85 0.999772
9 87 0.999829
9 89 0.999872
9 91 0.999904
9 93 0.999928
9 95 0.999946
9 97 0.99996
9 99 0.99997
9 101 0.999977
9 103 0.999983
9 105 0.999987
9 107 0.99999
9 109 0.999993
9 111 0.999995
9 113 0.999996
9 115 0.999997
9 117 0.999998
9 119 0.999998
9 121 0.999999
9 123 0.999999
9 125 0.999999
9 127 0.999999
10 1 -0.839072
10 3 -0.721289
10 5 0.347627
10 7 0.977899
10 9 0.790132
10 11 0.156639
10 13 -0.475405
10 15 -0.872672
10 17 -0.999786
10 19 -0.919821
10 21 -0.717758
10 23 -0.464198
10 25 -0.205998
10 27 0.0308649
10 29 0.235055
10 31 0.404118
10 33 0.540302
10 35 0.647906
10 37 0.731761
10 39 0.796458
10 41 0.846009
10 43 0.883756
10 45 0.912396
10 47 0.934062
10 49 0.950415
10 51 0.962739
10 53 0.972014
10 55 0.978989
10 57 0.98423
10 59 0.988167
10 61 0.991122
10 63 0.99334
10 65 0.995004
10 67 0.996253
10 69 0.99719
10 71 0.997892
10 73 0.998419
10 75 0.998815
10 77 0.999111
10 79 0.999333
10 81 0.9995
10 83 0.999625
10 85 0.999719
10 87 0.999789
10 89 0.999842
10 91 0.999881
10 93 0.999911
10 95 0.999933
10 97 0.99995
10 99 0.999963
10 101 0.999972
10 103 0.999979
10 105 0.999984
10 107 0.999988
10 109 0.999991
10 111 0.999993
10 113 0.999995
10 115 0.999996
10 117 0.999997
10 119 0.999998
10 121 0.999998
10 123 0.999999
10 125 0.999999
10 127 0.999999
11 1 0.0044257
11 3 -0.994921
11 5 -0.384674
11 7 0.652428
11 9 0.995257
11 11 0.600602
11 13 -0.0736607
11 15 -0.640749
11 17 -0.94378
11 19 -0.991648
11 21 -0.861245
11 23 -0.635056
11 25 -0.375847
11 27 -0.122812
11 29 0.103736
11 31 0.296032
11 33 0.453596
11 35 0.579598
11 37 0.678642
11 39 0.755539
11 41 0.814705
11 43 0.85993
11 45 0.894329
11 47 0.920401
11 49 0.940108
11 51 0.954973
11 53 0.966171
11 55 0.974596
11 57 0.980929
11 59 0.985687
11 61 0.989261
11 63 0.991943
11 65 0.993956
11 67 0.995467
11 69 0.9966
11 71 0.99745
11 73 0.998087
11 75 0.998566
11 77 0.998924
11 79 0.999193
11 81 0.999395
11 83 0.999546
11 85 0.99966
11 87 0.999745
11 89 0.999809
11 91 0.999857
11 93 0.999892
11 95 0.999919
11 97 0.99994
11 99 0.999955
11 101 0.999966
11 103 0.999974
11 105 0.999981
11 107 0.999986
11 109 0.999989
11 111 0.999992
11 113 0.999994
11 115 0.999995
11 117 0.999997
11 119 0.999997
11 121 0.999998
11 123 0.999999
11 125 0.999999
11 127 0.999999
12 1 0.843854
12 3 -0.567941
12 5 -0.910606
12 7 0.0613635
12 9 0.893862
12 11 0.904933
12 13 0.340989
12 15 -0.324326
12 17 -0.794179
12 19 -0.989576
12 21 -0.956527
12 23 -0.779228
12 25 -0.533843
12 27 -0.273582
12 29 -0.0294251
12 31 0.184003
12 33 0.362358
12 35 0.506947
12 37 0.621709
12 39 0.711435
12 41 0.780826
12 43 0.834065
12 45 0.874673
12 47 0.905513
12 49 0.92886
12 51 0.946492
12 53 0.959784
12 55 0.969791
12 57 0.977318
12 59 0.982975
12 61 0.987224
12 63 0.990414
12 65 0.992809
12 67 0.994606
12 69 0.995954
12 71 0.996965
12 73 0.997724
12 75 0.998293
12 77 0.99872
12 79 0.99904
12 81 0.99928
12 83 0.99946
12 85 0.999595
12 87 0.999696
12 89 0.999772
12 91 0.999829
12 93 0.999872
12 95 0.999904
12 97 0.999928
12 99 0.999946
12 101 0.99996
12 103 0.99997
12 105 0.999977
12 107 0.999983
12 109 0.999987
12 111 0.99999
12 113 0.999993
12 115 0.999995
12 117 0.999996
12 119 0.999997
12 121 0.999998
12 123 0.999998
12 125 0.999999
12 127 0.999999
13 1 0.907447
13 3 0.258976
13 5 -0.948018
13 7 -0.554681
13 9 0.517173
13 11 0.998877
13 13 0.695895
13 15 0.0348676
13 17 -0.565821
13 19 -0.913759
13 21 -0.998271
13 23 -0.890656
13 25 -0.675002
13 27 -0.417878
13 29 -0.162064
13 31 0.0695236
13 33 0.267499
13 35 0.430496
13 37 0.561282
13 39 0.664332
13 41 0.744478
13 43 0.806222
13 45 0.853461
13 47 0.889418
13 49 0.916683
13 51 0.9373
13 53 0.952857
13 55 0.964578
13 57 0.973398
13 59 0.980029
13 61 0.985011
13 63 0.988753
13 65 0.991562
13 67 0.99367
13 69 0.995252
13 71 0.996439
13 73 0.997329
13 75 0.997997
13 77 0.998498
13 79 0.998873
13 81 0.999155
13 83 0.999366
13 85 0.999525
13 87 0.999644
13 89 0.999733
13 91 0.9998
13 93 0.99985
13 95 0.999887
13 97 0.999915
13 99 0.999937
13 101 0.999952
13 103 0.999964
13 105 0.999973
13 107 0.99998
13 109 0.999985
13 111 0.999989
13 113 0.999992
13 115 0.999994
13 117 0.999995
13 119 0.999996
13 121 0.999997
13 123 0.999998
13 125 0.999999
13 127 0.999999
14 1 0.136737
14 3 0.903525
14 5 -0.476839
14 7 -0.944924
14 9 -0.0187958
14 11 0.860595
14 13 0.928874
14 15 0.389463
14 17 -0.28135
14 19 -0.769847
14 21 -0.984141
14 23 -0.964657
14 25 -0.794871
14 27 -0.552283
14 29 -0.291824
14 31 -0.0458823
14 33 0.169967
14 35 0.35082
14 37 0.497699
14 39 0.614429
14 41 0.705776
14 43 0.776468
14 45 0.830732
14 47 0.872137
14 49 0.90359
14 51 0.927406
14 53 0.945395
14 55 0.958958
14 57 0.969169
14 59 0.97685
14 61 0.982623
14 63 0.98696
14 65 0.990216
14 67 0.99266
14 69 0.994494
14 71 0.99587
14 73 0.996903
14 75 0.997677
14 77 0.998258
14 79 0.998693
14 81 0.99902
14 83 0.999265
14 85 0.999449
14 87 0.999587
14 89 0.99969
14 91 0.999768
14 93 0.999826
14 95 0.999869
14 97 0.999902
14 99 0.999927
14 101 0.999945
14 103 0.999959
14 105 0.999969
14 107 0.999977
14 109 0.999983
14 111 0.999987
14 113 0.99999
14 115 0.999993
14 117 0.999995
14 119 0.999996
14 121 0.999997
14 123 0.999998
14 125 0.999998
14 127 0.999999
15 1 -0.759688
15 3 0.911823
15 5 0.250154
15 7 -0.950503
15 9 -0.548976
15 11 0.522234
15 13 0.999107
15 15 0.692698
15 17 0.0310225
15 19 -0.568564
15 21 -0.914928
15 23 -0.998121
15 25 -0.88967
15 27 -0.673618
15 29 -0.416403
15 31 -0.160677
15 33 0.0707372
15 35 0.268514
15 37 0.43132
15 39 0.561936
15 41 0.664844
15 43 0.744873
15 45 0.806526
15 47 0.853693
15 49 0.889594
15 51 0.916816
15 53 0.937401
15 55 0.952933
15 57 0.964635
15 59 0.97344
15 61 0.980061
15 63 0.985035
15 65 0.988771
15 67 0.991576
15 69 0.99368
15 71 0.99526
15 73 0.996445
15 75 0.997333
15 77 0.998
15 79 0.9985
15 81 0.998875
15 83 0.999156
15 85 0.999367
15 87 0.999526
15 89 0.999644
15 91 0.999733
15 93 0.9998
15 95 0.99985
15 97 0.999888
15 99 0.999916
15 101 0.999937
15 103 0.999953
15 105 0.999964
15 107 0.999973
15 109 0.99998
15 111 0.999985
15 113 0.999989
15 115 0.999992
15 117 0.999994
15 119 0.999995
15 121 0.999996
15 123 0.999997
15 125 0.999998
15 127 0.999999
16 1 -0.957659
16 3 0.278025
16 5 0.842945
16 7 -0.569147
16 9 -0.910081
16 11 0.0624605
16 13 0.894288
16 15 0.904582
16 17 0.340318
16 19 -0.324911
16 21 -0.794504
16 23 -0.989643
16 25 -0.95641
16 27 -0.77901
16 29 -0.533589
16 31 -0.273332
16 33 -0.0291995
16 35 0.184196
16 37 0.362516
16 39 0.507073
16 41 0.621809
16 43 0.711512
16 45 0.780885
16 47 0.83411
16 49 0.874707
16 51 0.905539
16 53 0.92888
16 55 0.946507
16 57 0.959795
16 59 0.9698
16 61 0.977324
16 63 0.982979
16 65 0.987227
16 67 0.990417
16 69 0.992811
16 71 0.994607
16 73 0.995955
16 75 0.996966
16 77 0.997725
16 79 0.998294
16 81 0.99872
16 83 0.99904
16 85 0.99928
16 87 0.99946
16 89 0.999595
16 91 0.999696
16 93 0.999772
16 95 0.999829
16 97 0.999872
16 99 0.999904
16 101 0.999928
16 103 0.999946
16 105 0.99996
16 107 0.99997
16 109 0.999977
16 111 0.999983
16 113 0.999987
16 115 0.99999
16 117 0.999993
16 119 0.999995
16 121 0.999996
16 123 0.999997
16 125 0.999998
16 127 0.999998
17 1 -0.275163
17 3 -0.551554
17 5 0.983514
17 7 0.0438993
17 9 -0.990898
17 11 -0.411835
17 13 0.632782
17 15 0.997172
17 17 0.615865
17 19 -0.0570446
17 21 -0.629612
17 23 -0.939578
17 25 -0.992985
17 27 -0.865966
17 29 -0.641299
17 31 -0.382345
17 33 -0.128844
17 35 0.098497
17 37 0.291674
17 39 0.450073
17 41 0.576808
17 43 0.676465
17 45 0.753857
17 47 0.813416
17 49 0.858947
17 51 0.893583
17 53 0.919836
17 55 0.939681
17 57 0.954652
17 59 0.965929
17 61 0.974414
17 63 0.980792
17 65 0.985585
17 67 0.989184
17 69 0.991885
17 71 0.993913
17 73 0.995434
17 75 0.996575
17 77 0.997431
17 79 0.998074
17 81 0.998555
17 83 0.998917
17 85 0.999188
17 87 0.999391
17 89 0.999543
17 91 0.999657
17 93 0.999743
17 95 0.999807
17 97 0.999856
17 99 0.999892
17 101 0.999919
17 103 0.999939
17 105 0.999954
17 107 0.999966
17 109 0.999974
17 111 0.999981
17 113 0.999986
17 115 0.999989
17 117 0.999992
17 119 0.999994
17 121 0.999995
17 123 0.999997
17 125 0.999997
17 127 0.999998
18 1 0.660317
18 3 -0.992736
18 5 0.59645
18 7 0.639075
18 9 -0.766536
18 11 -0.790383
18 13 0.260408
18 15 0.958258
18 17 0.830336
18 19 0.215073
18 21 -0.429479
18 23 -0.850031
18 25 -0.998242
18 27 -0.932427
18 29 -0.737622
18 31 -0.486266
18 33 -0.227202
18 35 0.0120603
18 37 0.219192
18 39 0.391176
18 41 0.529984
18 43 0.639813
18 45 0.725488
18 47 0.791637
18 49 0.842327
18 51 0.880957
18 53 0.910276
18 55 0.932459
18 57 0.949207
18 59 0.961829
18 61 0.97133
18 63 0.978475
18 65 0.983844
18 67 0.987876
18 69 0.990904
18 71 0.993176
18 73 0.994882
18 75 0.996161
18 77 0.997121
18 79 0.99784
18 81 0.99838
18 83 0.998785
18 85 0.999089
18 87 0.999317
18 89 0.999488
18 91 0.999616
18 93 0.999712
18 95 0.999784
18 97 0.999838
18 99 0.999879
18 101 0.999909
18 103 0.999932
18 105 0.999949
18 107 0.999962
18 109 0.999971
18 111 0.999978
18 113 0.999984
18 115 0.999988
18 117 0.999991
18 119 0.999993
18 121 0.999995
18 123 0.999996
18 125 0.999997
18 127 0.999998
19 1 0.988705
19 3 -0.734845
19 5 -0.110596
19 7 0.974093
19 9 -0.306096
19 11 -0.985177
19 13 -0.157592
19 15 0.792973
19 17 0.962464
19 19 0.471163
19 21 -0.205309
19 23 -0.724764
19 25 -0.972014
19 27 -0.97682
19 29 -0.820848
19 31 -0.583709
19 33 -0.32329
19 35 -0.0744669
19 37 0.145479
19 39 0.33063
19 41 0.481485
19 43 0.601644
19 45 0.695829
19 47 0.768802
19 49 0.824865
19 51 0.86767
19 53 0.900203
19 55 0.924845
19 57 0.943462
19 59 0.957501
19 61 0.968073
19 63 0.976026
19 65 0.982004
19 67 0.986495
19 69 0.989867
19 71 0.992398
19 73 0.994298
19 75 0.995723
19 77 0.996792
19 79 0.997594
19 81 0.998196
19 83 0.998647
19 85 0.998985
19 87 0.999239
19 89 0.999429
19 91 0.999572
19 93 0.999679
19 95 0.999759
19 97 0.99982
19 99 0.999865
19 101 0.999898
19 103 0.999924
19 105 0.999943
19 107 0.999957
19 109 0.999968
19 111 0.999976
19 113 0.999982
19 115 0.999986
19 117 0.99999
19 119 0.999992
19 121 0.999994
19 123 0.999996
19 125 0.999997
19 127 0.999998
20 1 0.408082
20 3 0.0405158
20 5 -0.75831
20 7 0.912574
20 9 0.248617
20 11 -0.950929
20 13 -0.547981
20 15 0.523113
20 17 0.999144
20 19 0.69214
20 21 0.0303538
20 23 -0.569041
20 25 -0.91513
20 27 -0.998095
20 29 -0.889499
20 31 -0.673377
20 33 -0.416147
20 35 -0.160436
20 37 0.0709483
20 39 0.26869
20 41 0.431463
20 43 0.562049
20 45 0.664932
20 47 0.744942
20 49 0.806578
20 51 0.853733
20 53 0.889624
20 55 0.91684
20 57 0.937418
20 59 0.952946
20 61 0.964645
20 63 0.973448
20 65 0.980067
20 67 0.98504
20 69 0.988774
20 71 0.991578
20 73 0.993682
20 75 0.995261
20 77 0.996446
20 79 0.997334
20 81 0.998001
20 83 0.998501
20 85 0.998875
20 87 0.999157
20 89 0.999368
20 91 0.999526
20 93 0.999644
20 95 0.999733
20 97 0.9998
20 99 0.99985
20 101 0.999888
20 103 0.999916
20 105 0.999937
20 107 0.999953
20 109 0.999964
20 111 0.999973
20 113 0.99998
20 115 0.999985
20 117 0.999989
20 119 0.999992
20 121 0.999994
20 123 0.999995
20 125 0.999996
20 127 0.999997
21 1 -0.547729
21 3 0.787345
21 5 -0.999207
21 7 0.47956
21 9 0.72676
21 11 -0.695601
21 13 -0.842359
21 15 0.184266
21 17 0.93674
21 19 0.861538
21 21 0.264317
21 23 -0.389406
21 25 -0.829383
21 27 -0.995748
21 29 -0.942355
21 31 -0.754076
21 33 -0.504846
21 35 -0.245203
21 37 -0.0039815
21 39 0.205618
21 41 0.380077
21 43 0.521122
21 45 0.632854
21 47 0.720089
21 49 0.787485
21 51 0.839155
21 53 0.878545
21 55 0.908448
21 57 0.931078
21 59 0.948165
21 61 0.961045
21 63 0.97074
21 65 0.978031
21 67 0.98351
21 69 0.987626
21 71 0.990716
21 73 0.993035
21 75 0.994776
21 77 0.996081
21 79 0.997061
21 81 0.997796
21 83 0.998347
21 85 0.99876
21 87 0.99907
21 89 0.999303
21 91 0.999477
21 93 0.999608
21 95 0.999706
21 97 0.99978
21 99 0.999835
21 101 0.999876
21 103 0.999907
21 105 0.99993
21 107 0.999948
21 109 0.999961
21 111 0.999971
21 113 0.999978
21 115 0.999983
21 117 0.999988
21 119 0.999991
21 121 0.999993
21 123 0.999995
21 125 0.999996
21 127 0.999997
22 1 -0.999961
22 3 0.979736
22 5 -0.704052
22 7 -0.148676
22 9 0.981075
22 11 -0.278555
22 13 -0.989148
22 15 -0.178881
22 17 0.78144
22 19 0.966733
22 21 0.483486
22 23 -0.193407
22 25 -0.717478
22 27 -0.969834
22 29 -0.978478
22 31 -0.82473
22 33 -0.588501
22 35 -0.328132
22 37 -0.0788889
22 39 0.141678
22 41 0.32749
22 43 0.478958
22 45 0.59965
22 47 0.694276
22 49 0.767605
22 51 0.823948
22 53 0.866972
22 55 0.899673
22 57 0.924444
22 59 0.94316
22 61 0.957273
22 63 0.967902
22 65 0.975897
22 67 0.981907
22 69 0.986422
22 71 0.989812
22 73 0.992357
22 75 0.994267
22 77 0.9957
22 79 0.996775
22 81 0.997581
22 83 0.998186
22 85 0.998639
22 87 0.99898
22 89 0.999235
22 91 0.999426
22 93 0.99957
22 95 0.999677
22 97 0.999758
22 99 0.999819
22 101 0.999864
22 103 0.999898
22 105 0.999923
22 107 0.999943
22 109 0.999957
22 111 0.999968
22 113 0.999976
22 115 0.999982
22 117 0.999986
22 119 0.99999
22 121 0.999992
22 123 0.999994
22 125 0.999996
22 127 0.999997
23 1 -0.532833
23 3 0.482208
23 5 -0.0311877
23 7 -0.716387
23 9 0.933236
23 11 0.203253
23 13 -0.962631
23 15 -0.518438
23 17 0.548645
23 19 0.999885
23 21 0.675594
23 23 0.0107184
23 25 -0.582943
23 27 -0.920968
23 29 -0.997227
23 31 -0.884398
23 33 -0.666276
23 35 -0.408602
23 37 -0.153353
23 39 0.0771419
23 41 0.273867
23 43 0.43566
23 45 0.56538
23 47 0.667537
23 49 0.746956
23 51 0.808124
23 53 0.854912
23 55 0.890519
23 57 0.917517
23 59 0.93793
23 61 0.953332
23 63 0.964935
23 65 0.973666
23 67 0.980231
23 69 0.985163
23 71 0.988867
23 73 0.991647
23 75 0.993734
23 77 0.9953
23 79 0.996475
23 81 0.997356
23 83 0.998017
23 85 0.998513
23 87 0.998885
23 89 0.999164
23 91 0.999373
23 93 0.99953
23 95 0.999647
23 97 0.999736
23 99 0.999802
23 101 0.999851
23 103 0.999888
23 105 0.999916
23 107 0.999937
23 109 0.999953
23 111 0.999965
23 113 0.999974
23 115 0.99998
23 117 0.999985
23 119 0.999989
23 121 0.999992
23 123 0.999994
23 125 0.999995
23 127 0.999996
24 1 0.424179
24 3 -0.354885
24 5 0.658408
24 7 -0.992469
24 9 0.597977
24 11 0.637806
24 13 -0.767453
24 15 -0.789625
24 17 0.261441
24 19 0.958523
24 21 0.829889
24 23 0.214394
24 25 -0.430023
24 27 -0.850305
24 29 -0.998268
24 31 -0.932285
24 33 -0.737394
24 35 -0.48601
24 37 -0.226955
24 39 0.0122801
24 41 0.219378
24 43 0.391328
24 45 0.530105
24 47 0.639908
24 49 0.725561
24 51 0.791693
24 53 0.84237
24 55 0.88099
24 57 0.9103
