3 90 0.00461976
3 92 0.00400055
3 94 0.00346434
3 96 0.003
3 98 0.00259789
3 100 0.00224968
3 102 0.00194814
3 104 0.00168702
3 106 0.0014609
3 108 0.00126509
3 110 0.00109552
3 112 0.000948683
3 114 0.000821526
3 116 0.000711412
3 118 0.000616057
3 120 0.000533484
3 122 0.000461978
3 124 0.000400056
3 126 0.000346435
4 0 -0.756802
4 2 -0.316715
4 4 0.141539
4 6 0.517619
4 8 0.778472
4 10 0.929746
4 12 0.993281
4 14 0.993945
4 16 0.953581
4 18 0.889097
4 20 0.812571
4 22 0.732107
4 24 0.652828
4 26 0.577751
4 28 0.508471
4 30 0.445661
4 32 0.389418
4 34 0.3395
4 36 0.29548
4 38 0.256842
4 40 0.223044
4 42 0.193558
4 44 0.16788
4 46 0.145551
4 48 0.126154
4 50 0.109318
4 52 0.0947128
4 54 0.0820487
4 56 0.0710712
4 58 0.0615581
4 60 0.0533156
4 62 0.0461749
4 64 0.0399893
4 66 0.0346316
4 68 0.0299913
4 70 0.0259723
4 72 0.0224918
4 74 0.0194775
4 76 0.0168671
4 78 0.0146064
4 80 0.0126488
4 82 0.0109535
4 84 0.00948535
4 86 0.00821401
4 88 0.00711306
4 90 0.00615967
4 92 0.00533406
4 94 0.00461911
4 96 0.00399999
4 98 0.00346385
4 100 0.00299957
4 102 0.00259752
4 104 0.00224936
4 106 0.00194787
4 108 0.00168679
4 110 0.0014607
4 112 0.00126491
4 114 0.00109537
4 116 0.000948549
4 118 0.00082141
4 120 0.000711312
4 122 0.000615971
4 124 0.000533409
4 126 0.000461913
5 0 -0.958924
5 2 -0.927709
5 4 -0.571127
5 6 -0.105121
5 8 0.323935
5 10 0.649369
5 12 0.858896
5 14 0.967645
5 16 0.999947
5 18 0.97975
5 20 0.926757
5 22 0.855628
5 24 0.77653
5 26 0.696109
5 28 0.618444
5 30 0.54584
5 32 0.479426
5 34 0.41958
5 36 0.366223
5 38 0.319016
5 40 0.277481
5 42 0.241085
5 44 0.209289
5 46 0.181574
5 48 0.157456
5 50 0.136494
5 52 0.118291
5 54 0.102496
5 56 0.0887969
5 58 0.0769203
5 60 0.0666267
5 62 0.057707
5 64 0.0499792
5 66 0.0432847
5 68 0.0374859
5 70 0.0324634
5 72 0.0281134
5 74 0.024346
5 76 0.0210833
5 78 0.0182577
5 80 0.0158107
5 82 0.0136917
5 84 0.0118566
5 86 0.0102674
5 88 0.00889128
5 90 0.00769956
5 92 0.00666756
5 94 0.00577388
5 96 0.00499998
5 98 0.00432981
5 100 0.00374946
5 102 0.0032469
5 104 0.0028117
5 106 0.00243484
5 108 0.00210848
5 110 0.00182587
5 112 0.00158114
5 114 0.00136921
5 116 0.00118569
5 118 0.00102676
5 120 0.00088914
5 122 0.000769963
5 124 0.000666761
5 126 0.000577391
6 0 -0.279415
6 2 -0.885421
6 4 -0.977396
6 6 -0.685068
6 8 -0.230367
6 10 0.218022
6 12 0.574026
6 14 0.813734
6 16 0.947148
6 18 0.997391
6 20 0.989072
6 22 0.943194
6 24 0.875741
6 26 0.797992
6 28 0.717435
6 30 0.638747
6 32 0.564642
6 34 0.496514
6 36 0.434908
6 38 0.379845
6 40 0.331039
6 42 0.288041
6 44 0.250327
6 46 0.217356
6 48 0.1886
6 50 0.163567
6 52 0.141803
6 54 0.1229
6 56 0.106494
6 58 0.0922642
6 60 0.0799259
6 62 0.0692315
6 64 0.059964
6 66 0.0519345
6 68 0.0449785
6 70 0.038953
6 72 0.0337341
6 74 0.0292139
6 76 0.0252991
6 78 0.0219087
6 80 0.0189725
6 82 0.0164298
6 84 0.0142278
6 86 0.0123208
6 88 0.0106695
6 90 0.00923943
6 92 0.00800104
6 94 0.00692864
6 96 0.00599996
6 98 0.00519576
6 100 0.00449935
6 102 0.00389628
6 104 0.00337404
6 106 0.0029218
6 108 0.00253018
6 110 0.00219104
6 112 0.00189737
6 114 0.00164305
6 116 0.00142282
6 118 0.00123211
6 120 0.00106697
6 122 0.000923956
6 124 0.000800113
6 126 0.000692869
7 0 0.656987
7 2 -0.21963
7 4 -0.859313
7 6 -0.986135
7 8 -0.713721
7 10 -0.264013
7 12 0.188581
7 14 0.552511
7 16 0.800422
7 18 0.940704
7 20 0.996027
7 22 0.991125
7 24 0.947331
7 26 0.880989
7 28 0.803687
7 30 0.723147
7 32 0.644218
7 34 0.569728
7 36 0.501149
7 38 0.439073
7 40 0.383552
7 42 0.334314
7 44 0.290919
7 46 0.252847
7 48 0.219556
7 50 0.190518
7 52 0.165235
7 54 0.143252
7 56 0.124158
7 58 0.107586
7 60 0.093211
7 62 0.0807467
7 64 0.0699428
7 66 0.0605804
7 68 0.0524685
7 70 0.0454411
7 72 0.0393537
7 74 0.0340811
7 76 0.0295145
7 78 0.0255594
7 80 0.0221341
7 82 0.0191678
7 84 0.0165989
7 86 0.0143742
7 88 0.0124476
7 90 0.0107793
7 92 0.00933451
7 94 0.00808339
7 96 0.00699994
7 98 0.00606171
7 100 0.00524924
7 102 0.00454566
7 104 0.00393638
7 106 0.00340877
7 108 0.00295187
7 110 0.00255622
7 112 0.00221359
7 114 0.00191689
7 116 0.00165996
7 118 0.00143747
7 120 0.0012448
7 122 0.00107795
7 124 0.000933465
7 126 0.000808347
8 0 0.989358
8 2 0.600822
8 4 -0.280228
8 6 -0.885762
8 8 -0.977262
8 10 -0.684668
8 12 -0.229904
8 14 0.218424
8 16 0.574318
8 18 0.813914
8 20 0.947234
8 22 0.997407
8 24 0.989042
8 26 0.943136
8 28 0.875668
8 30 0.797913
8 32 0.717356
8 34 0.638672
8 36 0.564573
8 38 0.496451
8 40 0.434851
8 42 0.379794
8 44 0.330994
8 46 0.288002
8 48 0.250292
8 50 0.217325
8 52 0.188574
8 54 0.163544
8 56 0.141783
8 58 0.122883
8 60 0.106479
8 62 0.0922512
8 64 0.0799147
8 66 0.0692217
8 68 0.0599556
8 70 0.0519272
8 72 0.0449721
8 74 0.0389475
8 76 0.0337293
8 78 0.0292098
8 80 0.0252955
8 82 0.0219056
8 84 0.0189699
8 86 0.0164275
8 88 0.0142258
8 90 0.0123191
8 92 0.010668
8 94 0.00923812
8 96 0.00799991
8 98 0.00692766
8 100 0.00599912
8 102 0.00519503
8 104 0.00449872
8 106 0.00389573
8 108 0.00337357
8 110 0.00292139
8 112 0.00252982
8 114 0.00219073
8 116 0.0018971
8 118 0.00164282
8 120 0.00142262
8 122 0.00123194
8 124 0.00106682
8 126 0.000923825
9 0 0.412118
9 2 0.998182
9 4 0.449194
9 6 -0.424809
9 8 -0.939824
9 10 -0.946146
9 12 -0.608109
9 14 -0.144467
9 16 0.291259
9 18 0.626469
9 20 0.845423
9 22 0.961777
9 24 0.99956
9 26 0.982962
9 28 0.9321
9 30 0.862052
9 32 0.783327
9 34 0.70283
9 36 0.624823
9 38 0.551735
9 40 0.484776
9 42 0.424374
9 44 0.370481
9 46 0.322772
9 48 0.280778
9 50 0.24397
9 52 0.211807
9 54 0.183767
9 56 0.159363
9 58 0.13815
9 60 0.119729
9 62 0.103743
9 64 0.0898786
9 66 0.0778579
9 68 0.0674393
9 70 0.0584111
9 72 0.0505891
9 74 0.043813
9 76 0.0379436
9 78 0.0328598
9 80 0.0284567
9 82 0.0246433
9 84 0.0213407
9 86 0.0184807
9 88 0.0160038
9 90 0.0138589
9 92 0.0120014
9 94 0.0103929
9 96 0.00899988
9 98 0.0077936
9 100 0.006749
9 102 0.0058444
9 104 0.00506105
9 106 0.00438269
9 108 0.00379526
9 110 0.00328656
9 112 0.00284605
9 114 0.00246458
9 116 0.00213423
9 118 0.00184817
9 120 0.00160045
9 122 0.00138593
9 124 0.00120017
9 126 0.0010393
10 0 -0.544021
10 2 0.692634
10 4 0.937633
10 6 0.209077
10 8 -0.612937
10 10 -0.987656
10 12 -0.879767
10 14 -0.488307
10 16 -0.0206835
10 18 0.392339
10 20 0.696292
10 22 0.885732
10 24 0.978553
10 26 0.999524
10 28 0.971982
10 30 0.914707
10 32 0.841471
10 34 0.76172
10 36 0.681561
10 38 0.604694
10 40 0.533168
10 42 0.467948
10 44 0.409309
10 46 0.357112
10 48 0.310984
10 50 0.270432
10 52 0.234921
10 54 0.203912
10 56 0.176892
10 58 0.153385
10 60 0.132957
10 62 0.115222
10 64 0.0998334
10 66 0.0864882
10 68 0.0749192
10 70 0.0648925
10 72 0.0562045
10 74 0.0486775
10 76 0.0421572
10 78 0.0365093
10 80 0.0316175
10 82 0.0273808
10 84 0.0237115
10 86 0.0205338
10 88 0.0177819
10 90 0.0153987
10 92 0.0133348
10 94 0.0115476
10 96 0.00999983
10 98 0.00865954
10 100 0.00749887
10 102 0.00649377
10 104 0.00562338
10 106 0.00486966
10 108 0.00421695
10 110 0.00365173
10 112 0.00316227
10 114 0.00273842
10 116 0.00237137
10 118 0.00205352
10 120 0.00177828
10 122 0.00153993
10 124 0.00133352
10 126 0.00115478
11 0 -0.99999
11 2 -0.100659
11 4 0.923052
11 6 0.757851
11 8 -0.0972767
11 10 -0.799548
11 12 -0.997283
11 14 -0.76775
11 16 -0.330575
11 18 0.128971
11 20 0.50819
11 22 0.772466
11 24 0.926682
11 26 0.99243
11 28 0.994605
11 30 0.955178
11 32 0.891207
11 34 0.814902
11 36 0.734469
11 38 0.655104
11 40 0.579875
11 42 0.510412
11 44 0.447409
11 46 0.390976
11 48 0.340878
11 50 0.296691
11 52 0.257903
11 54 0.223972
11 56 0.194366
11 58 0.168583
11 60 0.146162
11 62 0.126685
11 64 0.109778
11 66 0.0951121
11 68 0.0823948
11 70 0.0713712
11 72 0.0618181
11 74 0.0535408
11 76 0.04637
11 78 0.0401584
11 80 0.034778
11 82 0.0301181
11 84 0.0260822
11 86 0.0225869
11 88 0.0195598
11 90 0.0169384
11 92 0.0146682
11 94 0.0127023
11 96 0.0109998
11 98 0.00952546
11 100 0.00824874
11 102 0.00714314
11 104 0.00618572
11 106 0.00535662
11 108 0.00463864
11 110 0.0040169
11 112 0.0034785
11 114 0.00301226
11 116 0.00260851
11 118 0.00225888
11 120 0.00195611
11 122 0.00169392
11 124 0.00146687
11 126 0.00127026
12 0 -0.536573
12 2 -0.823069
12 4 0.413275
12 6 0.998115
12 8 0.448343
12 10 -0.425555
12 12 -0.940067
12 14 -0.945945
12 16 -0.607684
12 18 -0.144008
12 20 0.291643
12 22 0.62674
12 24 0.845584
12 26 0.961849
12 28 0.999567
12 30 0.982926
12 32 0.932039
12 34 0.861977
12 36 0.783248
12 38 0.702752
12 40 0.624749
12 42 0.551667
12 44 0.484714
12 46 0.424318
12 48 0.370431
12 50 0.322728
12 52 0.28074
12 54 0.243937
12 56 0.211778
12 58 0.183741
12 60 0.15934
12 62 0.138131
12 64 0.119712
12 66 0.103729
12 68 0.0898659
12 70 0.077847
12 72 0.0674298
12 74 0.0584029
12 76 0.050582
12 78 0.0438069
12 80 0.0379382
12 82 0.0328551
12 84 0.0284526
12 86 0.0246398
12 88 0.0213377
12 90 0.0184781
12 92 0.0160016
12 94 0.0138569
12 96 0.0119997
12 98 0.0103914
12 100 0.00899861
12 102 0.0077925
12 104 0.00674804
12 106 0.00584358
12 108 0.00506034
12 110 0.00438208
12 112 0.00379472
12 114 0.0032861
12 116 0.00284564
12 118 0.00246423
12 120 0.00213393
12 122 0.00184791
12 124 0.00160022
12 126 0.00138574
13 0 0.420167
13 2 -0.965884
13 4 -0.318216
13 6 0.832063
13 8 0.855881
13 10 0.0473748
13 12 -0.718143
13 14 -0.999392
13 16 -0.824528
13 18 -0.406256
13 20 0.0587729
13 22 0.454678
13 24 0.737816
13 26 0.908503
13 28 0.98678
13 30 0.99758
13 32 0.963558
13 34 0.902592
13 36 0.827625
13 38 0.747437
13 40 0.667647
13 42 0.591613
13 44 0.521156
13 46 0.457095
13 48 0.399614
13 50 0.348523
13 52 0.303419
13 54 0.263799
13 56 0.229123
13 58 0.198856
13 60 0.172491
13 62 0.149558
13 64 0.129634
13 66 0.112338
13 68 0.0973319
13 70 0.0843194
13 72 0.0730393
13 74 0.0632635
13 76 0.0547931
13 78 0.0474548
13 80 0.041098
13 82 0.0355919
13 84 0.030823
13 86 0.0266927
13 88 0.0231156
13 90 0.0200177
13 92 0.0173349
13 94 0.0150116
13 96 0.0129996
13 98 0.0112573
13 100 0.00974847
13 102 0.00844186
13 104 0.00731037
13 106 0.00633054
13 108 0.00548203
13 110 0.00474725
13 112 0.00411095
13 114 0.00355994
13 116 0.00308278
13 118 0.00266958
13 120 0.00231176
13 122 0.0020019
13 124 0.00173358
13 126 0.00150122
14 0 0.990607
14 2 -0.428534
14 4 -0.87899
14 6 0.327291
14 8 0.999823
14 10 0.50929
14 12 -0.370395
14 14 -0.921042
14 16 -0.959605
14 18 -0.638228
14 20 -0.177387
14 22 0.263509
14 24 0.606779
14 26 0.833656
14 28 0.956472
14 30 0.998947
14 32 0.98545
14 34 0.936443
14 36 0.86735
14 38 0.788972
14 40 0.708435
14 42 0.630156
14 44 0.556673
14 46 0.489262
14 48 0.428398
14 50 0.374056
14 52 0.325927
14 54 0.283549
14 56 0.246395
14 58 0.213924
14 60 0.18561
14 62 0.160966
14 64 0.139543
14 66 0.120938
14 68 0.104792
14 70 0.0907882
14 72 0.0786465
14 74 0.0681227
14 76 0.0590032
14 78 0.0511021
14 80 0.0442574
14 82 0.0383285
14 84 0.0331931
14 86 0.0287454
14 88 0.0248933
14 90 0.0215573
14 92 0.0186682
14 94 0.0161662
14 96 0.0139995
14 98 0.0121232
14 100 0.0104983
14 102 0.00909122
14 104 0.0078727
14 106 0.00681749
14 108 0.00590372
14 110 0.00511242
14 112 0.00442717
14 114 0.00383378
14 116 0.00331992
14 118 0.00287493
14 120 0.00248959
14 122 0.0021559
14 124 0.00186693
14 126 0.00161669
15 0 0.650288
15 2 0.410584
15 4 -0.968206
15 6 -0.310716
15 8 0.835838
15 10 0.852802
15 12 0.0422497
15 14 -0.721228
15 16 -0.999519
15 18 -0.822639
15 20 -0.403618
15 22 0.0612667
15 24 0.456603
15 26 0.73908
15 28 0.90918
15 30 0.987007
15 32 0.997495
15 34 0.963276
15 36 0.902199
15 38 0.827181
15 40 0.746983
15 42 0.667206
15 44 0.591199
15 46 0.520777
15 48 0.456753
15 50 0.399309
15 52 0.348252
15 54 0.303181
15 56 0.26359
15 58 0.22894
15 60 0.198697
15 62 0.172352
15 64 0.149438
15 66 0.12953
15 68 0.112247
15 70 0.0972533
15 72 0.0842512
15 74 0.0729802
15 76 0.0632123
15 78 0.0547487
15 80 0.0474164
15 82 0.0410647
15 84 0.0355631
15 86 0.030798
15 88 0.026671
15 90 0.0230968
15 92 0.0200015
15 94 0.0173209
15 96 0.0149994
15 98 0.0129891
15 100 0.0112482
15 102 0.00974057
15 104 0.00843502
15 106 0.00730445
15 108 0.00632541
15 110 0.00547758
15 112 0.0047434
15 114 0.00410762
15 116 0.00355705
15 118 0.00308028
15 120 0.00266742
15 122 0.00230989
15 124 0.00200028
15 126 0.00173217
16 0 -0.287903
16 2 0.960574
16 4 -0.538001
16 6 -0.822236
16 8 0.41443
16 10 0.998047
16 12 0.447492
16 14 -0.426301
16 16 -0.94031
16 18 -0.945745
16 20 -0.607258
16 22 -0.14355
16 24 0.292027
16 26 0.627011
16 28 0.845744
16 30 0.96192
16 32 0.999574
16 34 0.98289
16 36 0.931978
16 38 0.861903
16 40 0.783169
16 42 0.702673
16 44 0.624674
16 46 0.551598
16 48 0.484651
16 50 0.424262
16 52 0.370382
16 54 0.322684
16 56 0.280701
16 58 0.243903
16 60 0.211748
16 62 0.183716
16 64 0.159318
16 66 0.138111
16 68 0.119695
16 70 0.103714
16 72 0.0898533
16 74 0.077836
16 76 0.0674203
16 78 0.0583946
16 80 0.0505749
16 82 0.0438007
16 84 0.0379329
16 86 0.0328505
16 88 0.0284486
16 90 0.0246363
16 92 0.0213347
16 94 0.0184755
16 96 0.0159993
16 98 0.013855
16 100 0.011998
16 102 0.0103899
16 104 0.00899734
16 106 0.0077914
16 108 0.00674709
16 110 0.00584275
16 112 0.00505962
16 114 0.00438146
16 116 0.00379419
16 118 0.00328563
16 120 0.00284524
16 122 0.00246388
16 124 0.00213363
16 126 0.00184765
17 0 -0.961397
17 2 0.834139
17 4 0.180831
17 6 -0.999036
17 8 -0.134615
17 10 0.911259
17 12 0.77433
17 14 -0.0751542
17 16 -0.787852
17 18 -0.998372
17 20 -0.77691
17 22 -0.342334
17 24 0.11824
17 26 0.500103
17 28 0.767291
17 30 0.92402
17 32 0.991665
17 34 0.995137
17 36 0.956518
17 38 0.892992
17 40 0.81688
17 42 0.736475
17 44 0.657039
17 46 0.581683
17 48 0.512065
17 50 0.448898
17 52 0.392303
17 54 0.342052
17 56 0.297724
17 58 0.258808
17 60 0.224762
17 62 0.195054
17 64 0.169182
17 66 0.146683
17 68 0.127137
17 70 0.110171
17 72 0.0954525
17 74 0.08269
17 76 0.071627
17 78 0.0620397
17 80 0.0537328
17 82 0.0465363
17 84 0.0403024
17 86 0.0349028
17 88 0.0302261
17 90 0.0261758
17 92 0.0226679
17 94 0.01963
17 96 0.0169992
17 98 0.0147209
17 100 0.0127479
17 102 0.0110393
17 104 0.00955966
17 106 0.00827835
17 108 0.00716878
17 110 0.00620792
17 112 0.00537585
17 114 0.0046553
17 116 0.00403132
17 118 0.00349099
17 120 0.00302307
17 122 0.00261787
17 124 0.00226698
17 126 0.00196313
18 0 -0.750987
18 2 0.120313
18 4 0.80265
18 6 -0.769144
18 8 -0.642201
18 10 0.612613
18 12 0.965499
18 14 0.285903
18 16 -0.557263
18 18 -0.976598
18 20 -0.903077
18 22 -0.526733
18 24 -0.0592755
18 26 0.361359
18 28 0.675213
18 30 0.873811
18 32 0.973848
18 34 0.999927
18 36 0.975682
18 38 0.920316
18 40 0.848008
18 42 0.768531
18 44 0.688235
18 46 0.610992
18 48 0.538967
18 50 0.473196
18 52 0.414003
18 54 0.361275
18 56 0.314652
18 58 0.273651
18 60 0.237736
18 62 0.206367
18 64 0.17903
18 66 0.155243
18 68 0.134571
18 70 0.116623
18 72 0.101049
18 74 0.087542
18 76 0.0758325
18 78 0.065684
18 80 0.0568903
18 82 0.0492716
18 84 0.0426718
18 86 0.036955
18 88 0.0320036
18 90 0.0277151
18 92 0.0240011
18 94 0.0207846
18 96 0.017999
18 98 0.0155867
18 100 0.0134977
18 102 0.0116886
18 104 0.010122
18 106 0.0087653
18 108 0.00759046
18 110 0.00657309
18 112 0.00569207
18 114 0.00492914
18 116 0.00426846
18 118 0.00369634
18 120 0.0032009
18 122 0.00277186
18 124 0.00240034
18 126 0.00207861
19 0 0.149877
19 2 -0.678236
19 4 0.993865
19 6 -0.226146
19 8 -0.952001
19 10 0.171542
19 12 0.987504
19 14 0.609257
19 16 -0.27141
19 18 -0.882046
19 20 -0.978697
19 22 -0.688997
19 24 -0.234922
19 26 0.214063
19 28 0.571147
19 30 0.811963
19 32 0.9463
19 34 0.997223
19 36 0.989361
19 38 0.94376
19 40 0.876455
19 42 0.798764
19 44 0.718208
19 46 0.639487
19 48 0.56533
19 50 0.49714
19 52 0.435471
19 54 0.380345
19 56 0.331481
19 58 0.288429
19 60 0.250667
19 62 0.217652
19 64 0.188859
19 66 0.163792
19 68 0.141998
19 70 0.12307
19 72 0.106642
19 74 0.0923919
19 76 0.0800366
19 78 0.0693274
19 80 0.0600471
19 82 0.0520065
19 84 0.0450409
19 86 0.0390071
19 88 0.0337809
19 90 0.0292544
19 92 0.0253342
19 94 0.0219391
19 96 0.0189989
19 98 0.0164526
19 100 0.0142475
19 102 0.0123379
19 104 0.0106843
19 106 0.00925225
19 108 0.00801215
19 110 0.00693825
19 112 0.00600829
19 114 0.00520297
19 116 0.00450559
19 118 0.00390169
19 120 0.00337872
19 122 0.00292586
19 124 0.00253369
19 126 0.00219408
20 0 0.912945
20 2 -0.999179
20 4 0.651894
20 6 0.408912
20 8 -0.968602
20 10 -0.30941
20 12 0.836491
20 14 0.852264
20 16 0.0413582
20 18 -0.721763
20 20 -0.999539
20 22 -0.822309
20 24 -0.403159
20 26 0.0617004
20 28 0.456938
20 30 0.739299
20 32 0.909297
20 34 0.987046
20 36 0.99748
20 38 0.963227
20 40 0.902131
20 42 0.827104
20 44 0.746904
20 46 0.667129
20 48 0.591127
20 50 0.520711
20 52 0.456693
20 54 0.399256
20 56 0.348205
20 58 0.303139
20 60 0.263554
20 62 0.228909
20 64 0.198669
20 66 0.172328
20 68 0.149417
20 70 0.129512
20 72 0.112231
20 74 0.0972396
20 76 0.0842393
20 78 0.0729699
20 80 0.0632034
20 82 0.054741
20 84 0.0474097
20 86 0.041059
20 88 0.0355581
20 90 0.0307937
20 92 0.0266673
20 94 0.0230936
20 96 0.0199987
20 98 0.0173184
20 100 0.0149973
20 102 0.0129873
20 104 0.0112466
20 106 0.0097392
20 108 0.00843383
20 110 0.00730342
20 112 0.00632451
20 114 0.00547681
20 116 0.00474273
20 118 0.00410704
20 120 0.00355655
20 122 0.00307985
20 124 0.00266704
20 126 0.00230956
21 0 0.836656
21 2 -0.616512
21 4 -0.0398046
21 6 0.877509
21 8 -0.686891
21 10 -0.718428
21 12 0.538917
21 14 0.982876
21 16 0.350025
21 18 -0.507692
21 20 -0.964436
21 22 -0.921066
21 24 -0.558681
21 26 -0.0921222
21 28 0.334616
21 30 0.656787
21 32 0.863209
21 34 0.969472
21 36 0.999992
21 38 0.978632
21 40 0.924955
21 42 0.853482
21 44 0.774271
21 46 0.693882
21 48 0.616334
21 50 0.543892
21 52 0.477659
21 54 0.417998
21 56 0.364819
21 58 0.317778
21 60 0.276394
21 62 0.240134
21 64 0.20846
21 66 0.180852
21 68 0.156828
21 70 0.135948
21 72 0.117817
21 74 0.102085
21 76 0.0884406
21 78 0.0766114
21 80 0.066359
21 82 0.0574751
21 84 0.0497783
21 86 0.0431107
21 88 0.0373352
21 90 0.0323328
21 92 0.0280003
21 94 0.024248
21 96 0.0209985
21 98 0.0181842
21 100 0.0157471
21 102 0.0136366
21 104 0.0118089
21 106 0.0102261
21 108 0.00885551
21 110 0.00766858
21 112 0.00664073
21 114 0.00575065
21 116 0.00497986
21 118 0.00431239
21 120 0.00373438
21 122 0.00323384
21 124 0.00280039
21 126 0.00242504
22 0 -0.00885131
22 2 0.200295
22 4 -0.710149
22 6 0.988886
22 8 -0.193631
22 10 -0.96042
22 12 0.146921
22 14 0.983871
22 16 0.62398
22 18 -0.255787
22 20 -0.875352
22 22 -0.981119
22 24 -0.696582
22 26 -0.243765
22 28 0.206352
22 30 0.565527
22 32 0.808496
22 34 0.944632
22 36 0.996883
22 38 0.989913
22 40 0.944855
22 42 0.877838
22 44 0.800262
22 46 0.719709
22 48 0.640924
22 50 0.566665
22 52 0.498357
22 54 0.436564
22 56 0.381318
22 58 0.33234
22 60 0.289184
22 62 0.251328
22 64 0.21823
22 66 0.189362
22 68 0.164229
22 70 0.142378
22 72 0.1234
22 74 0.106928
22 76 0.0926402
22 78 0.0802519
22 80 0.069514
22 82 0.0602088
22 84 0.0521466
22 86 0.0451622
22 88 0.0391122
22 90 0.0338719
22 92 0.0293333
22 94 0.0254025
22 96 0.0219982
22 98 0.0190501
22 100 0.0164969
22 102 0.0142859
22 104 0.0123712
22 106 0.0107131
22 108 0.00927719
22 110 0.00803374
22 112 0.00695695
22 114 0.00602449
22 116 0.005217
22 118 0.00451774
22 120 0.0039122
22 122 0.00338783
22 124 0.00293374
22 126 0.00254052
23 0 -0.84622
23 2 0.876057
23 4 -0.999514
23 6 0.697703
23 8 0.359265
23 10 -0.979126
23 12 -0.270817
23 14 0.855115
23 16 0.836055
23 18 0.0151793
23 20 -0.737274
23 22 -0.999943
23 24 -0.812513
23 26 -0.389638
